0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
9,5,4,5,6,7,8,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,4,8,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,6,5,6,7,8,9
10,6,5,6,7,8,9,4,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,8,5,4,5,6,7,8
11,7,6,7,8,9,10,5,4,3,2,1,0,1,2,5,4,3,2,1,0,1,2,10,11,12,11,10,9,8,7,10,11,12,11,10,9,8,7,4,3,4,5,6,7
12,8,7,8,9,10,11,6,5,4,3,2,1,0,1,6,5,4,3,2,1,0,1,11,12,11,10,9,8,7,6,11,12,11,10,9,8,7,6,3,2,3,4,5,6
11,9,8,9,10,11,12,7,6,5,4,3,2,1,0,7,6,5,4,3,2,1,0,12,11,10,9,8,7,6,5,12,11,10,9,8,7,6,5,2,1,2,3,4,5
6,2,1,2,3,4,5,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,5,6,7,8,9,10,11,12,5,6,7,8,9,10,11,12,9,8,9,10,11,12
7,3,2,3,4,5,6,1,0,1,2,3,4,5,6,1,0,1,2,3,4,5,6,6,7,8,9,10,11,12,13,6,7,8,9,10,11,12,13,8,7,8,9,10,11
8,4,3,4,5,6,7,2,1,0,1,2,3,4,5,2,1,0,1,2,3,4,5,7,8,9,10,11,12,11,10,7,8,9,10,11,12,11,10,7,6,7,8,9,10
9,5,4,5,6,7,8,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,4,8,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,6,5,6,7,8,9
10,6,5,6,7,8,9,4,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,8,5,4,5,6,7,8
11,7,6,7,8,9,10,5,4,3,2,1,0,1,2,5,4,3,2,1,0,1,2,10,11,12,11,10,9,8,7,10,11,12,11,10,9,8,7,4,3,4,5,6,7
12,8,7,8,9,10,11,6,5,4,3,2,1,0,1,6,5,4,3,2,1,0,1,11,12,11,10,9,8,7,6,11,12,11,10,9,8,7,6,3,2,3,4,5,6
11,9,8,9,10,11,12,7,6,5,4,3,2,1,0,7,6,5,4,3,2,1,0,12,11,10,9,8,7,6,5,12,11,10,9,8,7,6,5,2,1,2,3,4,5
9,5,4,3,2,1,2,5,6,7,8,9,10,11,12,5,6,7,8,9,10,11,12,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,7,12,11,10,9,8,9
10,6,5,4,3,2,3,6,7,8,9,10,11,12,11,6,7,8,9,10,11,12,11,1,0,1,2,3,4,5,6,7,0,1,2,3,4,5,6,11,10,9,8,7,8
11,7,6,5,4,3,4,7,8,9,10,11,12,11,10,7,8,9,10,11,12,11,10,2,1,0,1,2,3,4,5,6,7,0,1,2,3,4,5,10,9,8,7,6,7
12,8,7,6,5,4,5,8,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,3,2,1,0,1,2,3,4,5,6,7,0,1,2,3,4,9,8,7,6,5,6
13,9,8,7,6,5,6,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,8,4,3,2,1,0,1,2,3,4,5,6,7,0,1,2,3,8,7,6,5,4,5
14,10,9,8,7,6,7,10,11,12,11,10,9,8,7,10,11,12,11,10,9,8,7,5,4,3,2,1,0,1,2,5,4,3,2,1,0,1,2,7,6,5,4,3,4
15,11,10,9,8,7,8,11,12,11,10,9,8,7,6,11,12,11,10,9,8,7,6,6,5,4,3,2,1,0,1,6,5,4,3,2,1,0,1,6,5,4,3,2,3
14,12,11,10,9,8,9,12,13,10,9,8,7,6,5,12,13,10,9,8,7,6,5,7,6,5,4,3,2,1,0,7,6,5,4,3,2,1,0,5,4,3,2,1,2
9,5,4,3,2,1,2,5,6,7,8,9,10,11,12,5,6,7,8,9,10,11,12,0,7,6,5,4,5,6,7,0,1,2,3,4,5,6,7,12,11,10,9,8,9
10,6,5,4,3,2,3,6,7,8,9,10,11,12,11,6,7,8,9,10,11,12,11,1,0,7,6,5,4,5,6,1,0,1,2,3,4,5,6,11,10,9,8,7,8
11,7,6,5,4,3,4,7,8,9,10,11,12,11,10,7,8,9,10,11,12,11,10,2,1,0,7,6,3,4,5,2,1,0,1,2,3,4,5,10,9,8,7,6,7
12,8,7,6,5,4,5,8,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,3,2,1,0,7,2,3,4,3,2,1,0,1,2,3,4,9,8,7,6,5,6
13,9,8,7,6,5,6,9,10,11,12,11,10,9,8,9,10,11,12,11,10,9,8,4,3,2,1,0,1,2,3,4,3,2,1,0,1,2,3,8,7,6,5,4,5
14,10,9,8,7,6,7,10,11,12,11,10,9,8,7,10,11,12,11,10,9,8,7,5,4,3,2,1,0,1,2,5,4,3,2,1,0,1,2,7,6,5,4,3,4
15,11,10,9,8,7,8,11,12,11,10,9,8,7,6,11,12,11,10,9,8,7,6,6,5,4,3,2,1,0,1,6,5,4,3,2,1,0,1,6,5,4,3,2,3
14,12,11,10,9,8,9,12,13,10,9,8,7,6,5,12,13,10,9,8,7,6,5,7,6,5,4,3,2,1,0,7,6,5,4,3,2,1,0,5,4,3,2,1,2
9,11,10,11,12,13,10,9,8,7,6,5,4,3,2,9,8,7,6,5,4,3,2,12,11,10,9,8,7,6,5,12,11,10,9,8,7,6,5,0,1,2,3,4,5
10,10,9,10,11,12,11,8,7,6,5,4,3,2,1,8,7,6,5,4,3,2,1,11,10,9,8,7,6,5,4,11,10,9,8,7,6,5,4,1,0,1,2,3,4
11,11,10,11,12,11,12,9,8,7,6,5,4,3,2,9,8,7,6,5,4,3,2,10,9,8,7,6,5,4,3,10,9,8,7,6,5,4,3,2,1,0,1,2,3
12,12,11,12,11,10,11,10,9,8,7,6,5,4,3,10,9,8,7,6,5,4,3,9,8,7,6,5,4,3,2,9,8,7,6,5,4,3,2,3,2,1,0,1,2
13,13,12,11,10,9,10,11,10,9,8,7,6,5,4,11,10,9,8,7,6,5,4,8,7,6,5,4,3,2,1,8,7,6,5,4,3,2,1,4,3,2,1,0,1
14,14,13,12,11,10,11,12,11,10,9,8,7,6,5,12,11,10,9,8,7,6,5,9,8,7,6,5,4,3,2,9,8,7,6,5,4,3,2,5,4,3,2,1,0
